id_6880;d1014310;16;17;27;61;67;$$ - $$$;5537;216;Bar,British,Pub
id_683;d4861281;0;1;0;3;2;$$ - $$$;756;31;Polish,European,Central European
id_148;d1049471;0;1;5;27;62;$$ - $$$;30;199;French,European,Scandinavian
id_505;d1969471;1;0;0;6;5;$$ - $$$;832;73;Italian,Mediterranean,European
id_751;d1104466;10;1;0;19;11;$$ - $$$;1443;209;German,Austrian,Bar
id_2446;d7899089;1;0;0;1;0;$;2295;37;Italian
id_42;d964614;1;6;13;56;120;$$ - $$$;58;473;German,European,Central European
id_1327;d9867131;9;23;23;58;110;$$ - $$$;2114;280;Italian,Mediterranean,European
id_1062;d7903445;4;1;4;12;14;$$ - $$$;1390;190;American,Fast Food
id_361;d718591;18;14;43;185;321;$$ - $$$;796;702;Polish,European,Eastern European
id_539;d2707947;5;3;9;35;41;$$ - $$$;538;270;Mediterranean,European,Middle Eastern
id_614;d784005;14;21;28;62;78;$$ - $$$;179;801;Mediterranean,European,Spanish
id_616;d10782466;0;0;0;0;2;NaN;883;2;NaN
id_2157;d4751520;0;0;1;0;1;$;2535;13;Vietnamese
id_2172;d2436997;17;11;16;57;115;$$ - $$$;2152;310;Mexican,Southwestern,Central American
id_2132;d13313742;1;4;5;6;152;$$ - $$$;79;663;International,Mediterranean,European
id_7745;d10353450;4;1;3;1;3;$$ - $$$;8699;12;Mediterranean,Argentinean,South American
id_2778;d2197890;0;0;0;0;2;$;3327;4;Dutch,European
id_3111;d6163984;5;3;4;22;72;$$ - $$$;3625;116;Italian,Pizza,Mediterranean
id_1404;d1043444;0;0;0;2;1;NaN;2054;3;International,European
id_2158;d11912843;3;3;2;1;11;$;1769;22;Asian,Pub
id_846;d3295810;1;1;0;6;17;$$ - $$$;503;382;Italian,Seafood,Mediterranean
id_4027;d3156090;0;0;0;1;2;$$ - $$$;4413;33;Italian,Pizza,Vegetarian Friendly
id_435;d9868766;4;6;9;33;107;$$ - $$$;295;170;Indian,Asian,Vegetarian Friendly
id_1048;d7080922;0;0;0;3;1;$;1149;28;Cafe,Vegetarian Friendly
id_400;d7080009;7;3;6;18;48;$$ - $$$;623;143;American,Bar,European
id_3806;d6416244;0;0;0;1;0;$$ - $$$;8667;124;Steakhouse,Barbecue,Spanish
id_2437;d3462725;0;0;0;0;2;$$ - $$$;1840;65;Spanish
id_11120;d1876592;8;13;15;33;21;$$ - $$$;10879;268;Italian,Pizza,European
id_3018;d6697429;2;2;1;10;8;$$ - $$$;1572;279;Italian,Vegetarian Friendly
id_9918;d5103800;5;0;1;4;9;$;35;19;Fast Food,Barbecue,Turkish
id_12481;d7274071;0;0;0;2;0;NaN;13640;2;Grill,Halal
id_6465;d4469049;2;2;5;3;7;$$ - $$$;7186;127;Italian,Mediterranean,European
id_326;d8633707;0;2;3;11;50;$;180;165;African,Vegetarian Friendly,Vegan Options
id_1647;d2159190;0;1;1;7;5;$$ - $$$;959;42;French,Mediterranean,European
id_1821;d2236071;8;14;13;30;14;$$ - $$$;2105;273;German,Cafe,Vegetarian Friendly
id_534;d717389;3;4;4;33;50;$;742;530;Spanish,Catalan,Vegetarian Friendly
id_3318;d6878911;0;0;0;0;1;$$ - $$$;3402;21;Italian,Contemporary,Portuguese
id_2193;d3975116;0;0;1;4;5;$$ - $$$;1999;50;Italian,Mediterranean,European
id_182;d1157159;3;1;0;71;73;$$ - $$$;77;274;American,Bar,Vegetarian Friendly
id_721;d10051163;2;1;3;2;22;$$ - $$$;808;77;NaN
id_3983;d9566719;0;0;0;0;1;$;7531;1;Pizza,Argentinean,South American
id_1581;d740562;0;0;0;0;1;NaN;1897;1;French
id_4625;d10498647;0;0;0;2;5;$$ - $$$;;27;Mediterranean,Street Food
id_512;d8750299;2;1;4;8;30;$$ - $$$;;71;European
id_5655;d8708841;0;0;0;0;1;$;5860;9;NaN
id_1533;d954326;0;0;1;2;2;$$ - $$$;916;41;European,Croatian,Central European
id_1185;d3348311;11;11;18;80;211;$$ - $$$;607;344;Italian,Pizza,Mediterranean
id_626;d2440330;0;0;0;2;1;$$ - $$$;937;25;Middle Eastern,Vegetarian Friendly
id_1309;d8548997;0;0;1;1;0;NaN;1329;7;NaN
id_11478;d12129888;0;0;0;3;0;$$ - $$$;14001;79;Italian,Vegetarian Friendly,Gluten Free Options
id_167;d7685702;0;1;6;13;63;$;272;782;Italian,Pizza,Mediterranean
id_10822;d1014395;9;5;20;27;21;$$ - $$$;8526;86;Asian,Vietnamese,Vegetarian Friendly
id_5931;d8339704;6;1;1;0;4;$$ - $$$;6294;12;Italian
id_369;d4283516;0;0;2;4;8;$$ - $$$;275;69;Mediterranean,Greek,Vegetarian Friendly
id_891;d4453316;0;1;1;2;13;$;913;29;Mediterranean,Greek
id_515;d716000;10;10;23;59;87;$$ - $$$;401;221;Irish,Bar,Pub
id_49;d799587;2;1;11;27;47;$$ - $$$;40;365;Swiss,European,Vegetarian Friendly
id_7627;d12417537;3;2;0;1;0;$$$$;9886;25;Italian,Vegetarian Friendly
id_6624;d7066914;1;0;5;2;1;NaN;7563;9;Mediterranean,Spanish
id_9086;d5873560;0;1;0;2;4;$$ - $$$;9960;7;Bar,Pub
id_529;d7597295;8;1;0;3;5;$$ - $$$;501;29;Italian,French,Mexican
id_1448;d8512287;2;0;1;2;5;$;2562;47;Vegan Options
id_5415;d4066092;5;2;8;8;8;$$ - $$$;4890;31;Italian,Vegan Options
id_2125;d1039562;3;6;4;11;4;$$ - $$$;1281;96;Mediterranean,European,Spanish
id_274;d6875499;4;2;2;1;6;$$$$;433;159;American,Steakhouse,Barbecue
id_193;d5793667;0;1;0;6;4;$$ - $$$;1482;60;European,Central European,Vegetarian Friendly
id_3535;d6124738;0;0;0;0;1;NaN;4324;10;Mediterranean,Spanish
id_5242;d8566729;5;3;5;23;19;$$ - $$$;586;55;Dessert
id_1094;d8075716;0;0;1;4;2;$$ - $$$;1086;206;Chinese,Japanese,Seafood
id_3778;d866328;0;2;2;5;29;$$ - $$$;3546;147;French,Seafood
id_6208;d12504486;2;1;0;1;16;$;7266;22;Indian,Healthy,Vegetarian Friendly
id_1509;d7897005;0;0;1;2;14;$;138;167;Italian,Vegetarian Friendly
id_13750;d12460021;0;0;1;2;0;NaN;13514;4;European,Portuguese
id_6740;d10458549;0;0;2;5;9;$;7421;19;Italian,Pizza,Mediterranean
id_6205;d4021791;1;1;1;0;1;$;;22;American,Spanish
id_16275;d12794200;0;0;0;0;3;NaN;16693;3;Grill,Healthy,Armenian
id_1620;d9800415;0;1;0;0;0;$$ - $$$;1969;9;Vietnamese
id_9424;d12840183;7;1;0;3;12;$$ - $$$;10005;26;Mexican,Latin,Spanish
id_1702;d1319306;4;3;10;26;11;$$ - $$$;2273;123;Dutch,Bar,European
id_1276;d2316095;1;0;3;10;12;$$ - $$$;1069;266;Catalan,Vegetarian Friendly,Vegan Options
id_168;d1016834;35;53;118;389;662;$$ - $$$;326;1523;French,Vegetarian Friendly,Vegan Options
id_391;d2064483;12;4;12;48;227;$$ - $$$;391;325;Indian,Asian,Balti
id_441;d2155777;1;0;4;10;25;$$ - $$$;434;604;Italian,Seafood,Mediterranean
id_3569;d10621971;0;1;0;2;4;$$ - $$$;3818;59;French,Vegetarian Friendly
id_7034;d10911006;1;0;0;2;0;$$ - $$$;8206;15;Seafood,Mediterranean,Spanish
id_1496;d2458897;19;3;16;27;47;$$ - $$$;1185;182;Bar
id_1862;d3544973;0;0;0;1;1;$$ - $$$;1360;169;Italian
id_11434;d680505;4;2;1;2;2;NaN;13258;16;Italian
id_3672;d1967911;0;0;0;0;2;$$ - $$$;2337;21;European,Croatian,Vegetarian Friendly
id_1520;d3833388;0;0;1;5;27;$$ - $$$;1317;108;French,Seafood
id_5341;d1380703;25;31;47;78;115;$$ - $$$;3054;303;Seafood,International,European
id_632;d10472494;1;0;1;5;6;$;710;24;American,Fast Food,European
id_9107;d8508319;0;0;0;0;2;NaN;32;2;Specialty Food Market,International
id_16138;d5122145;1;0;0;4;1;NaN;12295;6;Indian
id_14824;d13087336;0;2;3;0;1;$;15188;6;British
id_13597;d1388963;0;0;1;2;0;NaN;;3;French,European
id_780;d7289011;0;0;0;4;15;$$ - $$$;496;38;Belgian,Brew Pub,Bar
id_737;d991342;1;0;0;12;17;$$ - $$$;508;241;Mediterranean,European,Spanish
id_1597;d5795031;0;0;0;1;0;$;1296;126;Bar,Mediterranean,Spanish
id_1873;d10903307;0;0;0;1;3;$$ - $$$;3584;20;Chinese
id_939;d7123921;1;0;1;2;7;$$ - $$$;990;57;Barbecue,European,Czech
id_1523;d2023161;48;14;38;57;54;$$ - $$$;1853;435;American,Steakhouse,Bar
id_969;d8727830;1;0;1;0;0;$$ - $$$;897;22;NaN
id_990;d4608761;0;0;0;3;2;$$ - $$$;1097;47;Italian,Vegetarian Friendly
id_4013;d4768110;0;2;0;1;0;$$ - $$$;3758;21;European,Czech
id_2084;d8543203;1;0;0;1;1;$$ - $$$;2286;3;Peruvian,Latin,Spanish
id_372;d8612482;0;0;1;6;21;$$ - $$$;396;126;Steakhouse,Wine Bar,Argentinean
id_1210;d9563439;0;2;0;0;1;$$ - $$$;39;90;French,Belgian,European
id_731;d7262892;3;1;1;2;3;NaN;723;12;Cafe,European,Eastern European,Central European
id_4935;d7277871;1;0;0;2;1;$;5416;16;Spanish
id_7239;d12456979;0;0;0;2;6;NaN;815;8;Vegetarian Friendly
id_378;d6550888;1;0;6;17;31;$;1018;748;Italian,Pizza,Mediterranean
id_5803;d7707372;4;0;7;12;22;$$ - $$$;5916;54;Italian,Pizza,European
id_2640;d3682575;0;1;0;1;4;$;2141;98;Turkish,Middle Eastern,Pakistani
id_2799;d2410881;1;0;0;0;2;$$ - $$$;3232;676;Italian,Mediterranean,Barbecue
id_1317;d8294018;0;0;3;7;23;$$ - $$$;1366;190;Italian,Pizza,Mediterranean
id_1103;d782437;19;6;20;12;8;$$ - $$$;1310;91;Mediterranean,European,Spanish
id_1137;d783949;0;1;2;0;0;NaN;1249;6;Greek
id_7930;d5794557;2;2;0;1;1;$;9216;30;Spanish
id_1828;d2615880;0;0;0;0;2;$$ - $$$;2524;20;European,Portuguese
id_269;d4794579;4;4;14;30;70;$$ - $$$;231;283;American,Bar,Grill
id_1065;d2173085;5;8;12;10;5;NaN;;116;NaN
id_6122;d4470082;1;0;0;2;3;NaN;6255;6;NaN
id_2890;d1866756;0;0;2;5;3;$$ - $$$;1659;36;Mediterranean,Spanish,Wine Bar
id_15143;d7276930;4;0;0;1;8;$$ - $$$;11749;13;Indian
id_10216;d714922;0;0;0;1;3;NaN;9542;13;French
id_1561;d12184436;0;0;0;0;1;NaN;1892;1;American
id_1167;d10119558;0;0;0;0;1;NaN;1642;1;NaN
id_460;d697585;2;7;10;10;36;$$$$;395;333;Mediterranean,European,Spanish
id_2218;d10494780;0;0;0;0;1;NaN;1720;5;Fast Food
id_2117;d2635031;4;9;8;20;18;$$ - $$$;1704;147;French,European,Vegetarian Friendly
id_2406;d3354507;0;0;1;0;0;$$ - $$$;2351;6;Cafe,Deli,Healthy
id_8423;d3678414;0;0;0;0;4;$$ - $$$;6139;27;French
id_4247;d5270706;0;5;11;20;17;$$ - $$$;4834;232;American,Vegetarian Friendly,Vegan Options
id_0;d12949211;0;1;0;8;17;$$ - $$$;369;508;Italian,Seafood,Mediterranean
id_1318;d12705322;2;1;1;1;6;NaN;1383;11;Spanish
id_924;d9463172;0;0;1;3;0;$$ - $$$;846;11;American
id_1927;d12621149;0;0;1;1;12;$$ - $$$;1542;40;Dutch,European,Deli
id_2056;d3358261;2;0;0;5;3;NaN;2177;13;Sushi,Asian
id_525;d6695281;0;0;0;3;8;$;419;169;French,Brew Pub,Dining bars
id_113;d8457040;1;1;1;19;19;$$ - $$$;113;67;Indian,Vegetarian Friendly,Vegan Options
id_503;d779823;3;14;21;24;12;$$ - $$$;382;119;American,Bar,European
id_1594;d9979393;0;0;1;0;1;$;1479;12;NaN
id_1120;d2403779;0;1;0;0;0;NaN;1131;1;NaN
id_4483;d4173754;0;2;1;1;2;$$ - $$$;4793;167;Japanese,Asian,Fusion
id_4410;d10278746;0;0;0;0;1;$$ - $$$;4456;12;Italian,Seafood,Mediterranean
id_1880;d5012167;1;0;5;6;6;$$ - $$$;2330;31;International,European
id_1916;d7073466;0;0;1;3;3;$$ - $$$;1145;158;French,Vegetarian Friendly,Gluten Free Options
id_1096;d11650771;0;0;4;3;68;$$ - $$$;4;236;Bar,Healthy,Gastropub
id_13263;d7743231;0;1;3;4;1;$$ - $$$;11946;10;Italian,French,Spanish
id_303;d6878636;14;5;15;29;85;$$$$;538;441;Austrian,International,Central European
id_6628;d2283997;1;0;6;10;7;$$ - $$$;5122;126;Italian,Pizza,European
id_9792;d5798801;0;0;0;0;1;NaN;;4;NaN
id_2336;d11929254;0;0;1;1;0;$;45;23;Quick Bites,American,Fast Food
id_436;d10438365;1;1;1;5;48;$;434;103;American,Fast Food,Soups
id_310;d940970;0;1;7;29;43;$$ - $$$;363;368;European,Portuguese,Vegetarian Friendly
id_1904;d10138602;1;0;0;0;0;NaN;2412;4;NaN
id_2207;d8710311;4;2;3;15;24;$;2626;197;Asian,Vietnamese,Vegetarian Friendly
id_13409;d719549;1;1;0;0;1;NaN;14148;12;Fast Food,Deli
id_7619;d11862068;3;1;0;1;33;$;;39;Italian,Pizza,Vegetarian Friendly
id_1936;d11856924;0;0;0;1;2;$$ - $$$;2220;10;NaN
id_1492;d11955534;0;0;0;1;8;$;1616;21;European,Portuguese,Vegetarian Friendly
id_9275;d11876857;1;0;0;0;7;NaN;198;9;Bakeries,International
id_4467;d4875642;1;0;3;4;2;$;4455;52;Italian,Pub
id_394;d1070374;128;198;406;544;1,965;$$$$;1542;3480;British,Vegetarian Friendly,Vegan Options
id_3045;d997386;0;0;4;1;4;$$ - $$$;3300;44;Mediterranean,Spanish,Basque
id_1958;d784279;2;1;2;5;2;$$ - $$$;1990;46;Italian,Mediterranean,European
id_11723;d7602128;1;0;3;3;5;$;11931;44;Asian,Vietnamese
id_2480;d6481956;0;0;1;0;1;NaN;2484;8;Italian,Austrian,European
id_10471;d9712083;19;16;15;35;38;$$ - $$$;;152;NaN
id_1013;d12593499;1;0;0;2;10;NaN;1107;13;NaN
id_6068;d2477480;2;1;0;0;1;NaN;6330;4;Italian
id_3513;d2431005;0;2;4;17;25;$;3147;93;French,Bar,European
id_227;d1898490;4;8;10;34;65;$$ - $$$;195;292;Mediterranean,European,Greek
id_3776;d3878938;24;22;32;76;57;$;4350;350;Seafood,Fast Food,British
id_8551;d4586814;0;0;0;2;0;$$ - $$$;9399;33;French
id_4707;d6496920;1;0;3;3;2;$$ - $$$;4449;9;German
id_6219;d8875324;1;1;2;1;7;$$ - $$$;6136;12;Seafood,Spanish
id_1784;d696366;4;3;4;2;4;NaN;;17;NaN
id_2275;d4922961;0;0;0;0;2;NaN;2572;6;Vietnamese
id_1430;d4261090;0;1;2;11;7;$$ - $$$;;286;Fast Food
id_3366;d11811867;1;0;1;0;1;NaN;;3;NaN
id_15491;d730774;24;27;19;16;16;$$ - $$$;15949;107;British
id_304;d4587200;0;0;0;3;5;$;36;12;Dessert
id_1033;d11746696;0;1;0;1;1;NaN;1218;5;NaN
id_1205;d1924792;6;4;9;25;36;$$ - $$$;1707;234;Bar,Mediterranean,European
id_1685;d1111377;16;5;6;31;50;$$ - $$$;1249;172;Asian,Thai,Vegetarian Friendly
id_1975;d8507594;58;60;76;137;235;NaN;;642;NaN
id_7264;d12086831;0;0;0;0;1;$$ - $$$;4627;12;Spanish
id_290;d7984718;2;3;8;29;75;$$ - $$$;309;279;Swiss,Bar,European
id_5017;d4755963;0;0;1;5;6;$;6925;59;French
id_8951;d10479257;0;0;1;0;1;NaN;13855;2;British
id_12667;d1044683;0;0;0;1;0;NaN;14797;1;American
id_407;d3258139;19;21;49;128;264;$$ - $$$;144;541;Irish,Bar,European
id_2233;d12447188;0;1;2;4;7;$$ - $$$;1551;119;Austrian,Bar,Barbecue
id_11180;d819696;64;69;116;238;161;$$ - $$$;8587;2120;French,Cafe
id_4169;d1035093;0;0;0;6;12;$$ - $$$;4586;57;Chinese,Asian,Hong Kong
id_286;d7597174;0;2;3;14;14;$$ - $$$;1;82;Italian,European,Vegetarian Friendly
id_8376;d13155315;1;0;0;3;22;$$ - $$$;5520;26;Turkish,Vegetarian Friendly,Vegan Options
id_8939;d5440078;0;0;0;0;2;NaN;11732;3;NaN
id_4236;d10321642;0;0;1;2;1;NaN;4983;4;NaN
id_276;d4844749;8;6;3;10;27;$$ - $$$;468;129;American,Polish,European
id_4061;d7124427;0;1;0;0;0;NaN;4339;2;Chinese
id_7255;d7218169;3;1;1;1;0;$$ - $$$;8345;171;Latin,International,Mediterranean
id_1493;d8041061;0;0;0;0;1;NaN;1332;8;French
id_10764;d11180137;0;0;0;1;0;NaN;13473;1;NaN
id_5547;d10033972;0;1;1;0;0;$$ - $$$;4831;28;Mediterranean,Spanish
id_2447;d1747171;1;2;7;23;15;NaN;;85;European,Portuguese
id_10248;d2015107;0;0;0;1;2;$$ - $$$;12684;4;Italian
id_11416;d10050157;0;0;0;0;1;NaN;9370;10;Bar,Pub
id_2413;d1601165;5;3;10;37;37;$$ - $$$;2484;592;Italian,Pizza,Seafood
id_279;d2234831;4;5;12;34;15;$$ - $$$;;206;Mediterranean,Spanish,Vegetarian Friendly
id_310;d697358;1;0;1;0;5;$$ - $$$;339;15;French,International,European
id_337;d7595256;48;53;106;253;628;$$$$;826;1313;European,British,Vegetarian Friendly
id_1788;d719066;2;4;8;28;35;$$ - $$$;1918;381;Asian,Cambodian,Vegetarian Friendly
id_7394;d8336199;0;0;1;0;0;NaN;8260;1;Bar,Pub
id_1022;d9981494;0;2;1;3;4;$;1322;22;Asian,Vegetarian Friendly
id_5160;d1344567;0;0;0;0;1;$;5486;6;Italian,Pizza
id_15147;d5107962;2;0;0;1;6;NaN;11587;9;Indian,Thai
id_247;d2704699;1;7;7;9;14;$$ - $$$;198;135;French,Japanese,Sushi
id_12168;d4701000;6;8;5;11;11;$$ - $$$;9584;44;Cafe,British,Vegetarian Friendly
id_500;d6575472;2;7;18;42;455;$$ - $$$;204;605;Japanese,Sushi,Vegetarian Friendly
id_1717;d6481631;3;2;4;15;4;$$ - $$$;1743;351;Japanese,Sushi,Fusion
id_1689;d12711650;2;1;4;8;22;$$ - $$$;1218;66;Italian,Pizza,Vegetarian Friendly
id_1450;d983945;0;0;0;0;4;$$$$;1459;72;Italian,European,Central European
id_1833;d3598439;5;4;10;39;128;$$ - $$$;1120;203;Mediterranean,Barbecue,European
id_2021;d9885902;1;2;1;4;4;$$ - $$$;93;30;Cafe,Swedish
id_421;d2712849;1;4;6;31;22;$$ - $$$;302;187;Italian,Mediterranean,Contemporary
id_5592;d11716611;0;0;0;1;1;$$ - $$$;241;55;Dessert,French,Cafe
id_1368;d4768882;4;3;2;10;11;$$ - $$$;1415;74;Italian,Pizza,European
id_3798;d8581247;2;0;3;10;8;$;3539;23;Italian,Mediterranean,Vegetarian Friendly
id_201;d2137338;9;24;55;146;446;$$ - $$$;1;693;European,British,Grill
id_750;d1382669;0;0;0;0;2;$;28;40;French
id_7867;d11877220;3;2;3;8;16;$$ - $$$;989;32;Quick Bites,Indian,Pizza
id_4550;d8572869;54;91;233;782;697;$;2207;2361;Cafe,British,Soups
id_240;d1986500;98;73;169;625;1,981;$$ - $$$;323;3708;Steakhouse,European,British
id_3713;d2236359;1;0;0;1;0;$$ - $$$;2692;169;Italian,Seafood,Mediterranean
id_1390;d3255411;4;3;1;18;78;$;318;252;Indian,Vegetarian Friendly,Vegan Options
id_3643;d12957444;0;0;0;0;2;NaN;6415;2;Spanish
id_1316;d3356862;14;12;29;137;222;$$ - $$$;870;479;Italian,Vegetarian Friendly,Vegan Options
id_3359;d7242546;6;1;1;6;7;$$ - $$$;2639;46;Pizza
id_133;d6674407;12;7;16;78;105;$$ - $$$;183;455;Bar,International,European
id_334;d5267218;0;0;0;2;2;$$ - $$$;337;10;NaN
id_6837;d10227074;0;0;1;0;0;$$ - $$$;7566;1;Peruvian,South American
id_1001;d10525028;0;0;2;2;7;$$ - $$$;47;11;Dessert
id_1257;d8470406;0;0;0;0;1;$;1330;28;French
id_89;d8652663;0;0;2;11;25;$$ - $$$;142;121;European,Swedish,Scandinavian
id_3420;d7349392;2;1;6;4;9;$$ - $$$;3989;152;French,European,Vegetarian Friendly
id_1874;d1495570;0;2;0;2;2;$$ - $$$;1391;28;European
id_10674;d7916833;4;0;1;6;5;$$ - $$$;11915;16;Cafe
id_261;d1069654;0;5;3;23;23;$$ - $$$;263;171;Mediterranean,European,Spanish
id_2572;d8533463;13;9;4;8;4;$$ - $$$;2422;38;Italian
id_4709;d7682090;0;0;2;0;4;$$ - $$$;3319;29;German,European,Central European
id_1575;d1592813;9;9;9;68;75;$$ - $$$;2566;509;French,European,Vegetarian Friendly
id_7347;d1408643;0;0;1;0;0;NaN;8260;1;NaN
id_2740;d2615769;0;0;2;6;1;NaN;2699;15;NaN
id_7543;d6716162;1;1;2;1;0;$$ - $$$;9051;5;Barbecue,Spanish
id_5490;d3619579;3;2;8;14;11;$$ - $$$;6792;113;Indian,Vegetarian Friendly,Vegan Options
id_2252;d7124070;0;0;0;1;1;NaN;2225;6;Pub
id_1488;d12949764;0;0;1;0;0;$$ - $$$;1276;9;European,Swedish
id_2578;d2481881;1;0;5;11;6;$$ - $$$;2145;301;Italian,Pizza,Mediterranean
id_1155;d10031781;0;0;0;0;1;NaN;1670;1;Bar,Pub
id_5566;d12094972;0;0;2;1;1;NaN;6866;4;NaN
id_9743;d1990809;3;1;0;5;8;$$ - $$$;;134;French,European,Vegetarian Friendly
id_6332;d3187032;5;1;2;8;12;$$ - $$$;4159;70;Indian,International,Mediterranean
id_579;d3774113;0;0;0;0;7;$$ - $$$;1041;81;Greek,Vegetarian Friendly
id_453;d1764371;4;4;10;31;17;$$ - $$$;383;171;Italian,Swiss,Pizza
id_4501;d2014331;18;23;20;66;112;$$ - $$$;3642;267;Italian,Mediterranean,European
id_158;d4766210;1;2;2;16;14;$$ - $$$;193;66;Pizza,European,Vegetarian Friendly
id_1196;d12459553;8;6;7;6;11;$$ - $$$;1334;38;Polish,European,Polynesian
id_211;d1995036;8;12;23;109;243;$$ - $$$;322;667;Indian,Asian,Vegetarian Friendly
id_2443;d3936125;1;0;0;3;14;$$ - $$$;15;18;Specialty Food Market,Italian,Deli
id_4172;d1023128;5;0;5;10;15;$$ - $$$;2931;1101;Italian,Seafood,Mediterranean
id_11091;d1941569;0;0;2;0;3;NaN;12154;5;Italian
id_1449;d7171129;0;0;0;1;5;$$ - $$$;;31;European,Portuguese
id_1076;d4094054;4;5;12;19;56;$$ - $$$;16;98;British,Scottish,Vegetarian Friendly
id_127;d1371909;2;7;8;59;83;$;92;202;Indian,Asian,Sri Lankan
id_8;d10926215;1;6;16;55;293;$;33;929;Austrian,Fast Food,European
id_466;d7202692;1;0;3;9;27;$$ - $$$;512;70;Pub
id_5796;d997902;0;0;0;1;0;NaN;7377;1;NaN
id_86;d2357496;2;0;4;9;27;$$ - $$$;101;1576;Italian,Seafood,Mediterranean
id_3002;d5979280;0;0;0;1;0;$$ - $$$;3077;7;European,Portuguese
id_358;d10214929;8;10;20;23;139;$$ - $$$;226;291;Cafe,International,European
id_14730;d7278591;1;0;1;0;0;NaN;16041;2;Indian
id_6215;d3370944;0;0;1;7;3;$;7085;77;French,European
id_2388;d5027450;1;2;2;5;2;$$ - $$$;2195;132;French,Bar
id_3613;d4307654;0;0;1;0;6;$;4308;81;Chinese,Asian,Cantonese
id_4848;d10236447;7;1;5;0;12;$$ - $$$;8227;25;Italian
id_9343;d2333087;0;0;0;0;1;$$ - $$$;14555;1;Italian
id_11018;d2412185;19;19;28;40;47;$$ - $$$;7136;163;Steakhouse,Barbecue,Street Food
id_5212;d734278;0;2;2;12;24;$$ - $$$;5708;41;Cafe,British,Vegetarian Friendly
id_1405;d10497945;3;1;2;14;56;$$ - $$$;;270;Mediterranean,Healthy
id_556;d2408752;9;8;15;46;88;$$ - $$$;565;196;Bar,European,British
id_4988;d5486271;3;0;1;5;7;$$ - $$$;5921;16;Spanish
id_1045;d8815114;0;0;0;0;1;$$ - $$$;1790;2;Cafe,Healthy,Street Food
id_775;d680383;38;85;187;407;507;$$ - $$$;1309;1242;French,European,Vegetarian Friendly
id_3066;d12398758;0;0;0;1;0;$$$$;3112;2;French
id_5221;d2067255;2;0;2;5;12;$$ - $$$;3869;93;Chinese,Japanese,Seafood
id_4361;d3679848;0;0;1;0;5;$;2735;76;Italian,Pizza,Seafood
id_2307;d8557268;0;1;0;0;2;$$ - $$$;2267;27;American,Fast Food,Vegetarian Friendly
id_1782;d7755331;1;0;0;0;0;NaN;2168;1;NaN
id_2614;d9977755;0;0;0;0;5;$$ - $$$;;58;NaN
id_7166;d7680187;1;1;5;3;1;$;7051;11;Spanish
id_2311;d10200779;3;0;1;1;1;$$ - $$$;2451;15;Cafe
id_2076;d7313463;0;0;1;11;7;$;88;106;Cafe,European,Vegetarian Friendly
id_1116;d6579453;0;1;2;2;1;NaN;;47;French
id_4989;d5513568;0;0;0;1;0;NaN;5091;3;Thai
id_228;d10376830;4;5;16;41;190;$$ - $$$;188;488;Steakhouse,International,Barbecue
id_3620;d4185638;0;0;1;2;8;$;1961;30;Indian,German,Fast Food
id_1379;d969696;180;104;131;233;247;$$ - $$$;1331;969;Chinese,Asian,Cantonese
id_1793;d7123793;1;0;0;2;2;$;74;30;Quick Bites,American,Fast Food
id_102;d7235918;4;6;8;16;23;$$ - $$$;146;91;Barbecue,European
id_886;d7356776;0;0;0;3;4;$;794;15;Cafe,Fast Food,Turkish
id_2060;d793186;57;56;110;174;246;$$$$;2951;1318;Italian,Mediterranean,Romana
id_11732;d3562529;28;15;25;29;45;$$ - $$$;11783;142;Indian,Asian,Pakistani
id_13394;d5243149;2;0;0;0;2;NaN;15473;4;NaN
id_1100;d12674180;4;9;12;32;27;$$ - $$$;224;217;Seafood,European,Scandinavian
id_241;d4084601;1;1;5;29;34;$$ - $$$;781;1350;Italian,American,Bar
id_5361;d3966478;2;1;3;10;7;$$ - $$$;3356;51;Mexican
id_5481;d7238261;0;0;0;1;0;$$ - $$$;5684;12;Spanish
id_7360;d7009248;7;2;6;12;40;$;6971;69;Mediterranean,Turkish,Middle Eastern
id_6947;d2084670;19;16;14;11;8;$;133;287;Quick Bites,Fast Food
id_3558;d12710354;0;1;0;6;3;NaN;3888;10;Italian,Seafood,International,Mediterranean
id_10596;d3931119;10;6;14;13;11;$$ - $$$;14407;160;French,Cafe
id_6427;d12366134;0;1;0;0;2;NaN;;14;NaN
id_2495;d7346884;3;0;1;1;4;$$ - $$$;47;22;Bar,Cafe,Pub
id_9449;d1035542;0;0;3;11;6;$$ - $$$;6175;104;French
id_3112;d2011629;16;17;13;56;99;$$ - $$$;3046;226;Japanese,Sushi,Asian
id_3301;d2242462;0;0;1;10;3;$$ - $$$;;164;Mediterranean,Barbecue
id_3491;d8418105;2;0;0;3;5;$$ - $$$;4157;23;European
id_6962;d10109262;2;1;4;5;6;$;7535;77;Spanish,Vegetarian Friendly
id_4550;d3824989;0;0;0;0;1;NaN;4290;13;Italian
id_1008;d11701739;0;0;0;2;8;$$ - $$$;1015;12;Bar,International,Pub
id_10045;d3484813;0;0;1;0;1;$;9928;12;International
id_1051;d5510297;1;0;0;5;3;$$ - $$$;1046;37;Steakhouse
id_8190;d2446088;3;4;3;2;2;$$ - $$$;9535;45;Cafe
id_603;d12910609;0;0;0;3;9;$$ - $$$;82;283;Japanese,Asian,Deli
id_1593;d9826575;1;2;3;4;4;$;60;48;Quick Bites,American,Fast Food
